Chaîne,Nom,Photo,Langue,
https://www.youtube.com/channel/UCCsdIja21VT7AKkbVI5y8bQ,Alain Vaillancourt,https://yt3.ggpht.com/ytc/AAUvwnjSHAcKnMGv1nQBrOL3z9D4MT84zfYzCA2icaVtQQ,Francophone,
https://www.youtube.com/channel/UCZdcA1TphuMOYMkP4u9DOcg,Atelier amateur bois & métal,https://yt3.ggpht.com/ytc/AAUvwnggWK-yQQauq_uxS8Ydsrip73XpgW1JxB5puPqQ,Francophone,
https://www.youtube.com/user/YoAnRoCkOn,Atelier Floky,https://yt3.ggpht.com/ytc/AAUvwniGjOKmYWDy6qI71fcldNPdNq452l8CDoJnQzglqw,Francophone,
https://www.youtube.com/user/AtelierPassionduBois,Atelier Passion du Bois,https://yt3.ggpht.com/ytc/AAUvwngZ7L19b5OlyWvU88lBtIjsVd77vZumBbIM-_Ib,Francophone,
https://www.youtube.com/user/bellevuesnekkeri,Bellevue Woodshop,https://yt3.ggpht.com/ytc/AAUvwngd6SSsIFqjV0do6n7jtjiG2FyFEANOFpHfV5FlPg,Anglophone,
https://www.youtube.com/user/blbboistv,blbboistv,https://yt3.ggpht.com/ytc/AAUvwngNJ96yZE572oYfLZrOrdQOA0jWnTgxFngy0NlI,Francophone,
https://www.youtube.com/channel/UCHIqpj0ICijFCizjqUSuvvw,Bricolage Facile,https://yt3.ggpht.com/ytc/AAUvwngkL3G3VWiSeaXRdIf-Z4NbXQu4nZJOZvP3zrz-tg,Francophone,
https://www.youtube.com/channel/UCXkUSkJFe8EwHzbtG1pEmtA,Captain Bricol',https://yt3.ggpht.com/ytc/AAUvwnjip-CrV8MwKVCCg4y8_P74YXXTBhibpxLDfRLGdg,Francophone,
https://www.youtube.com/user/copaindescopeaux,Copain des copeaux,https://yt3.ggpht.com/ytc/AAUvwniNHzmJvKmm38DMyfx90ZHKvVHxNh2rQTliIUKU,Francophone,
https://www.youtube.com/channel/UCQCKYg5FUr03eRlTUoA8vwQ,Cray Birkenwal,https://yt3.ggpht.com/ytc/AAUvwniHiGczkefpWkMClhDhh-8tvVpsOb8VX57Q_MbWpw,Francophone,
https://www.youtube.com/channel/UCsawqgRwrHuPdg3HBpwRczA,créolignum,https://yt3.ggpht.com/ytc/AAUvwnhwd_8NJaIkO2D5oySUf84vDZyf1aK7uQS-ezuhtg,Francophone,
https://www.youtube.com/channel/UCd5-XhtnvQqY4eUtl_-hlZQ,DIYBOIS,https://yt3.ggpht.com/ytc/AAUvwnhQhZX2bJD4HgJhmISYsaubJpsd5kVawNu5LeTe,Francophone,
https://www.youtube.com/channel/UCNhbREwI7RrBwX5MDORKmow,Equiorza,https://yt3.ggpht.com/ytc/AAUvwngylee8k8805mxvGkZQK9Y-SRlHw59GljcYle94LQ,Francophone,
https://www.youtube.com/channel/UC3_VCOJMaivgcGqPCTePLBA,frank howarth,https://yt3.ggpht.com/ytc/AAUvwnirkQe0UN0IbT52E6BNzKGdS0YFL_LlCQj1l00X,Francophone,
https://www.youtube.com/channel/UCEyr6FYPqXj3agOBSBPyLWw,HandCraft,https://yt3.ggpht.com/ytc/AAUvwngSmsANdDheob-lIOj6tm-Kiyqupp8JWlyJKG-i3g,Anglophone,
https://www.youtube.com/channel/UC6pdMJwtkbCNoQRwbaNt77A,HomeMadeModern,https://yt3.ggpht.com/ytc/AAUvwniokz_42Q7QiYjL2YNJKuiAeM4R_vg0gb-q7AzI,Anglophone,
https://www.youtube.com/channel/UCuvjeMfKGqSoYc32Xk5MLfQ,Hooked on Wood,https://yt3.ggpht.com/ytc/AAUvwnjXulOC8rf0BsokDsJb2VS_E9BuY8ER6JJUuVE2Pw,Anglophone,
https://www.youtube.com/channel/UCnWK_xB1w1G6KMfgYnx-Uxw,Inspire Woodcraft,https://yt3.ggpht.com/ytc/AAUvwnjUPxGjrqPG5WDdfebl1ov_voAbnoDqCaR7c7Fw,Anglophone,
https://www.youtube.com/channel/UC7FkqjV8SU5I8FCHXQSQe9Q,ISHITANI FURNITURE,https://yt3.ggpht.com/ytc/AAUvwngeaCYYt2ql1SucQJlYijRScBVJWvfjLLvq1meu,Anglophone,
https://www.youtube.com/channel/UCaI4Tib6te88f_P9r8w5Tmw,Jackman Works,https://yt3.ggpht.com/ytc/AAUvwni_gpNDUtfuYOz9n-RBmYabjdC8JY8ehnH0T1wSeA,Anglophone,
https://www.youtube.com/channel/UCRFOYu94b921ImDe5FqdpnA,Jalma Quantin,https://yt3.ggpht.com/ytc/AAUvwnhBwNpD1jrb6ZpjnKqFxOYXoOgPA_22loGR5tRS,Francophone,
https://www.youtube.com/channel/UC0T7tvy44mlQCjaTtparOZw,Jeremy Schmidt,https://yt3.ggpht.com/ytc/AAUvwnhWQmLt9C3zaQpl6_6RGEONs8TfwUX-IKyCeL7uoA,Anglophone,
https://www.youtube.com/channel/UCez62GvvsH05IunJJsRuvuQ,JSK-koubou,https://yt3.ggpht.com/ytc/AAUvwnh9_k-1KMLuBnQXMYoPxvbqAkDpN2M11gvuDO-9,Anglophone,
https://www.youtube.com/channel/UCVOpX2P5wygh7sB1KXgh_5g,Kobeomsuk furniture,https://yt3.ggpht.com/ytc/AAUvwngRRaFpVKmTD3rA14hY1KVBXp4V-7Fh9cv4coHglA,Anglophone,
https://www.youtube.com/user/woodworkshopBreizh,Wood Work Shop Breizh,https://yt3.ggpht.com/ytc/AAUvwnj3q8GqX3wMSq2CKQQnemVQEKRwYSB6_aePq3ErqA,Francophone,
https://www.youtube.com/channel/UCY4CsGDv5CfhsLdfng83f8w,l'atelier récup bois,https://yt3.ggpht.com/ytc/AAUvwnhRZky5_sNX2W9Fi5tQkbkOzFE-fzCr7MrmtjT59Q,Francophone,
https://www.youtube.com/channel/UC3ERfTYx-IJitmG9a2Q4KvQ,L'Atelier d'Alex,https://yt3.ggpht.com/ytc/AAUvwngj1C_1ZMhX7aEdoP4-qJLdSZhw5cuVywgqDKti,Francophone,
https://www.youtube.com/channel/UCdWVje6_JqbMwIRBZMfCMgw,La Palette Des Bricoleurs,https://yt3.ggpht.com/ytc/AAUvwnh9aIKUURiNwb857tLk66YuKNJ2A-6zyaoo4n4VUQ,Francophone,
https://www.youtube.com/channel/UCH1jn9UtM6HCInRrSwV03ZQ,l'atelier du fafadesbois,https://yt3.ggpht.com/ytc/AAUvwniTYqQipSS1OaJgx3gy8xMgpVm36a5wTRPET81wlw,Francophone,
https://www.youtube.com/channel/UCYRAfWHWc0xWgRvrU-7Daaw,Lab11 Woodworking,https://yt3.ggpht.com/ytc/AAUvwnillfl-1tpzZHAoV5OM1rwxKJzBniC03i2ZR6Dh,Francophone,
https://www.youtube.com/channel/UC8XRHgljGIka7E06TphgBxw,L'atelier Vosgien,https://yt3.ggpht.com/ytc/AAUvwngX69ICK-vFxOQr88BK__ziZ7lFnaoU21fsCWEkVw,Francophone,
https://www.youtube.com/channel/UCu5Fup2DiqoDILq2hois-tA,Geoffrey Aulombard,https://yt3.ggpht.com/ytc/AAUvwnjqRfCEQ7Xeul6jtWaK_PA0WKXODtaB3AoJCqp21g,Francophone,
https://www.youtube.com/channel/UCaWR_UvszqJ0xIJYXcep3_w,Tom Fidgen,https://yt3.ggpht.com/ytc/AAUvwniYashT2Qhiq99wPuANQOn3hc1ZyQeVtcsc-p8B8A,Anglophone,
https://www.youtube.com/channel/UC1TvGUilG7lyc4uWBYTB80g,LeeValleyTools,https://yt3.ggpht.com/ytc/AAUvwnjW2vNoUIEvuSfqKFbf3t62KonfXuRXuIWAg4Zc,Anglophone,
https://www.youtube.com/channel/UCFH7YU5b_G5WPypIxVXr5Hg,Mark Harrell,https://yt3.ggpht.com/ytc/AAUvwnjsc33On2jc_EGlqrYy1V8QubFq5tSl07ePfTLA,Anglophone,
https://www.youtube.com/channel/UCZNp41nxedNFU-gsxXdoVeA,Chasing Rabbets Woodworking,https://yt3.ggpht.com/ytc/AAUvwnjWHhOpnyrizxWizLfcKeDQwh09NRd0IHIon615,Anglophone,
https://www.youtube.com/channel/UC47EhkMV18WlRqV3VhUH3yg,FineWoodworking,https://yt3.ggpht.com/ytc/AAUvwngjN0crMiQ0X5ySFqIRFV7Nmn5lgji-uQg0nEr7,Anglophone,
https://www.youtube.com/channel/UCAV8yll0Zz2Bk-06_jmo9ug,HockTools,https://yt3.ggpht.com/ytc/AAUvwni49byOzUprb7tuacYqUf6cHfz89Huyuw57mxAi,Anglophone,
https://www.youtube.com/channel/UCv4YYB2UbfkMc1LiWWYL5sw,Lie-Nielsen Toolworks,https://yt3.ggpht.com/ytc/AAUvwnj_TdbGUPLdtmZ0guE0HXUlR82_etdB_P4qYAKU,Anglophone,
https://www.youtube.com/channel/UChYK4HS3hVQmsr6OEHZDDzQ,Highland Woodworking,https://yt3.ggpht.com/ytc/AAUvwnizcRrSOku8I8sAv71YtnuqpK6kwM-N7w0xfaiU,Anglophone,
https://www.youtube.com/channel/UCtMbRG_VdfpwloGvY2OjXaQ,Woodcraft,https://yt3.ggpht.com/ytc/AAUvwngUpUgw2d4IEolxJ4V9WFfXsKGtWBB4QUtgsuI8ig,Anglophone,
https://www.youtube.com/channel/UCqp8oXLR84eiryfhNXK-nTA,RobCosman.com,https://yt3.ggpht.com/ytc/AAUvwnjM8ya6NyE834rj7uFc_veW0N0_RBzQGfp3CO6MwQ,Anglophone,
https://www.youtube.com/channel/UCVUSDq6-oSpWAAPUppHFtZQ,John Malecki,https://yt3.ggpht.com/ytc/AAUvwni8prwkkTiZWH9wo-yImEU3yecoP0Bb-XfcYa8CHA,Anglophone,
https://www.youtube.com/channel/UCCkFJmUgzrZdkeHl_qPItsA,Anne of All Trades,https://yt3.ggpht.com/ytc/AAUvwniHI9iK27bRwMQZwZZU3XufLJdI9kg1LlIgby4Y,Anglophone,
https://www.youtube.com/channel/UCGWRn1mCzhO5wxc44Riow7Q,Chad Stanton,https://yt3.ggpht.com/ytc/AAUvwnjdVyH4hFbdp0-RY9wTEot3xmt1NZgIfhqOFW4q9A,Anglophone,
https://www.youtube.com/channel/UC39z4_U8Kls0llAij3RRZAQ,3x3Custom - Tamar,https://yt3.ggpht.com/ytc/AAUvwnhIhu5Y9A2A8FMM-0nsSgpS2VgGkpIIG1wtAYzf,Anglophone,
https://www.youtube.com/channel/UCg-n97TuSIGevRhY-FwvxKA,Woodcraft Magazine,https://yt3.ggpht.com/ytc/AAUvwnhgLNyPXvtHNU_cDd4NbZRck2hlwVBR5B19NQkk,Anglophone,
https://www.youtube.com/channel/UCjatELwdjLj3_03Q80iTc_g,Doucette and Wolfe Furniture Makers,https://yt3.ggpht.com/ytc/AAUvwnj50bw_CR77YGv-9OEjQW_8LxGpd9zviOj3v5Jcnw,Anglophone,
https://www.youtube.com/channel/UCc3EpWncNq5QL0QhwUNQb7w,Paul Sellers,https://yt3.ggpht.com/ytc/AAUvwnhnPAsZA8K45DuLuLehyiP-6djmTNuTErAqCTwUfA,Anglophone,
https://www.youtube.com/channel/UC5w1O3TIComcwmVqxmcpeEQ,Seb Créations Bois,https://yt3.ggpht.com/ytc/AAUvwnj6pgvQpG0Vlv0z6KBOMWF7nS0NmC6_O29vF4_K,Francophone,
https://www.youtube.com/channel/UCnOcEc7mHwpB8G_xUhXOLRA,Les ch'tits Copeaux,https://yt3.ggpht.com/ytc/AAUvwnjMsHmLtTi87aIUB1D7sqVdfg46MqdvGGzQfCuv,Francophone,
https://www.youtube.com/channel/UCn7lavsPdVGV0qmEEBT6NyA,Marius Hornberger,https://yt3.ggpht.com/ytc/AAUvwng0iJRxoP2UAGYTiA7-7KnenBB_tuSwAzSw4Gxv,Anglophone,
https://www.youtube.com/channel/UCxWzA3ZlYEOLr1JkKH0ZMyg,Matt Estlea,https://yt3.ggpht.com/ytc/AAUvwnjzCBUEjbOAHdipVorcG1Fooy6kGDHRDUGnaxsHPA,Anglophone,
https://www.youtube.com/channel/UCckETVOT59aYw80B36aP9vw,Matthias Wandel,https://yt3.ggpht.com/ytc/AAUvwnjzPGz3Tb52Mhnn_N7GDFtILyplty8Iniprm2bumg,Anglophone,
https://www.youtube.com/channel/UCFPi0bIn4Bc3Vkd9T-dKuzw,Michael Alm,https://yt3.ggpht.com/ytc/AAUvwnjNsk4Hwyu5HaoQocoTmL6an9curgg2juDebEYUJQ,Anglophone,
https://www.youtube.com/channel/UCDzK3jmM3C-ExPrKmHAh_8A,Jonny Builds,https://yt3.ggpht.com/ytc/AAUvwngbRDCQ2AxZXDCxjY7-RW8uz7L9a9BeXe5KuhT_hw,Anglophone,
https://www.youtube.com/channel/UC1V-DYqsaj764uBis9-UDug,Chris Salomone,https://yt3.ggpht.com/ytc/AAUvwnjpv01HwGG5Hh9wxQ7fKbdIs0HDZBOnG0_EgOOMOg,Anglophone,
https://www.youtube.com/channel/UCIxAaCJ84uefATKmazDyIjw,Modern Builds,https://yt3.ggpht.com/ytc/AAUvwni2Tg_Pd2z7hg3mgRGSvp-iOg0h2wQbJkPfdmSEgQ,Anglophone,
https://www.youtube.com/channel/UCfSdejZFhw0rrDFlj9McyNA,lignum,https://yt3.ggpht.com/ytc/AAUvwng5XeIoD0qBOxru6TbHueEkQ5m_lNVkYGL2fZrP,Anglophone,
https://www.youtube.com/channel/UCywCpQ0iiuLUDcP89uVpbFQ,Urban Shop Works,https://yt3.ggpht.com/ytc/AAUvwnhNRXOXPr_Cxx8X5nWvZcyKNWia6IGlnG5fhULYXA,Anglophone,
https://www.youtube.com/channel/UCCcCp-PEEwEkvAn4T6fcJYg,Bevelish Creations,https://yt3.ggpht.com/ytc/AAUvwnhVVDoS-MQ8cGMG5SSmnXY1V67CNPkcuJ7uCTi9,Anglophone,
https://www.youtube.com/channel/UCn2qOBTeRCHjqr-Mo-j0CBw,MWA Woodworks,https://yt3.ggpht.com/ytc/AAUvwnh7aZ1s_3oMCSF6hxaJfNNCAOJZMqEFFrcKxt8e,Anglophone,
https://www.youtube.com/channel/UCrbGKAwkVaQmTowmTYBm5Vg,Nick Ferry,https://yt3.ggpht.com/ytc/AAUvwnhg3utfjK4l-btUzHCviy3gysWgRNhT_cV6VNmiUQ,Anglophone,
https://www.youtube.com/channel/UCVdnPQNkMnBKQCxNRy-AvQg,Ollari's,https://yt3.ggpht.com/ytc/AAUvwnipbhn1-tl0xhpo0lxAh-aMxRw6gWtR7_IW2akxtg,Anglophone,
https://www.youtube.com/channel/UCC3mv9iBk40_OOkBOM9oFVg,OSO DIY,https://yt3.ggpht.com/ytc/AAUvwnjruswch2SplFv8nAGvYZrbFXZQehGy8OPYtlqe,Anglophone,
https://www.youtube.com/channel/UC4PI8VEr1ZaKn4TBcXoy3qg,Paoson Woodworking,https://yt3.ggpht.com/ytc/AAUvwng7gzK_Hc0-x0gZen3uH3kwyZY4nWyTqw7EJhzd4ys,Anglophone,
https://www.youtube.com/channel/UCotJdR9rXL-jhkSe-nfVH8g,parillaworks,https://yt3.ggpht.com/ytc/AAUvwnhiV00c91QHkDYnRviqpbjQMDjJienkTkzT64-W,Anglophone,
https://www.youtube.com/channel/UCNyGbxoEo6CQvaRVEvItxkA,Pask Makes,https://yt3.ggpht.com/ytc/AAUvwnheE1y6FkpvDmB5XvXybppY2Mkmwls8Ko4dRsO0,Anglophone,
https://www.youtube.com/channel/UC9YG1NwzTpPzn_eNflLqSLw,Passion Bois - Thomas Frouin,https://yt3.ggpht.com/ytc/AAUvwnjtcfMfBBbzLEYyQzPmUJl1JIRpSg69wJDANfVi,Francophone,
https://www.youtube.com/channel/UCKDbYvEFcesXAwJfJ72cd3w,Patrick Sullivan,https://yt3.ggpht.com/ytc/AAUvwngxTHqQEVDYRr_q93JxBuAarg6AVNsB0mKB8VQX5g,Anglophone,
