Chaîne,Nom,Photo,Langue,
https://www.youtube.com/channel/UC9LySh3F4zG85iqCpROlcTQ,Petitcopeau,https://yt3.ggpht.com/ytc/AAUvwnjfr8leBVtV6gNDejYpN5cGLnwng3FAAgxIWsH3BQ,Francophone,
https://www.youtube.com/channel/UCnt9BEygxrkB7OKCMyPCZSw,Philippe MURAT Bricoleur,https://yt3.ggpht.com/ytc/AAUvwnjcljA-EqFzkd9WRoAanW8e68rv9UevYwpeK7HFlw,Francophone,
https://www.youtube.com/channel/UC_JILA9Hg517dKdMb3n2OrQ,Scott Brown Carpentry,https://yt3.ggpht.com/ytc/AAUvwniny5xuk_nByw_7VODCRrWKa6NwIUTvxQxGTYii6Q,Anglophone,
https://www.youtube.com/channel/UCceFC3fMEo-QOXT-SxltThg,Serge Albo,https://yt3.ggpht.com/ytc/AAUvwnh5T8sg3BxSCxNauyLU2RRN1bcQKWAPbyvkxgtEbQ,Francophone,
https://www.youtube.com/channel/UC9Lfb5wvuqFXaEiEJtJYAYg,Shaun Boyd,https://yt3.ggpht.com/ytc/AAUvwngbmZj-ZmnH3c1udhFA_gSmFkJtSQHIIU6HuNL8Rw,Anglophone,
https://www.youtube.com/channel/UCJkUhZ4Zlk6HTmeV-M4q06g,SQUARERULE FURNITURE,https://yt3.ggpht.com/ytc/AAUvwnjEl-Cxd-gUcx8KO41ZGpCioCsI_vXrH2LXfeYR,Anglophone,
https://www.youtube.com/channel/UCPWTutgaoHuQcovRSjyeFOA,Stavros Gakos,https://yt3.ggpht.com/ytc/AAUvwnj8Y9MAZp3NKgXvY5zpXcJZoZyu4zIRivO1a2J0Qg,Anglophone,
https://www.youtube.com/channel/UCT_dQUlRVJmRGXppMQxIKjg,Steve and Wood,https://yt3.ggpht.com/ytc/AAUvwniTEVLxX97t2ZJ9AI0zXYoHmVAISW7o9tgJqr_NIg,Francophone,
https://www.youtube.com/channel/UCj88yCXv0fxj2nLoYCFAGKw,Vasavoir Kikéla,https://yt3.ggpht.com/ytc/AAUvwnjM3bWPGINrC6FNTksxv3-FdAlYTtaBRyiVqqzSeA,Francophone,
https://www.youtube.com/channel/UCRBbCjUgtS7QOGxkD0c89yg,ViTTEN / 비튼디자인,https://yt3.ggpht.com/ytc/AAUvwngN9Co7DnDCZy61VFHwYyQLiGY6pq4BwICM06zMqA,Anglopghone,
https://www.youtube.com/channel/UCDjSle78ri-xeH0oyfMWisg,Woby Design,https://yt3.ggpht.com/ytc/AAUvwnjAGxNZWrLKo6oBGZ7aWmCHVoCDFAPlcyM_lAJDqw,Anglophone,
https://www.youtube.com/channel/UCuBOsoiJNWZRCHK9PB4em8A,WoodShards,https://yt3.ggpht.com/ytc/AAUvwnjKmfUWy_Dk99pPuO5lNM-K7imbM7PeaRXF9_KH,Francophone,
https://www.youtube.com/channel/UC0RV-K22jKleJsEj2h5cPow,Young Je,https://yt3.ggpht.com/ytc/AAUvwnhxBP6G5Lq_3QWAeR4gRNm7dFzCxBz9YBR6yyLaog,Anglophone,
https://www.youtube.com/channel/UC1mX35XSA7Ak9A1AKVhpJyQ,Zourit Woodshop,https://yt3.ggpht.com/ytc/AAUvwng8PFl1KaBvEcdR3jx-LkPAff6p_bS75bNERuqt,Francophone,
https://www.youtube.com/channel/UCM_z0qntnXnBgUrJYmBVJ0g,Pirard Benoît,https://yt3.ggpht.com/ytc/AAUvwnjm_m0rmTSrSulkYBOBiDAm_OxKLMxmOzMHfUh7,Francophone,
https://www.youtube.com/channel/UC72zWCoeu2lsw9KthgdP1AA,Un peu de Japon dans le Jura,https://yt3.ggpht.com/ytc/AAUvwnh0JBQbwRh1k3OXZdDfd6SRdAivJ8RqH3gvLkek,Francophone,
https://www.youtube.com/channel/UCCLogPxAyXcT_Shj7QPRhvA,Vincent Brun,https://yt3.ggpht.com/ytc/AAUvwng-DhWhvZabfsxmxXyVi9TKoEdCgMhHuORiGnsB0w,Francophone,
https://www.youtube.com/channel/UCoRQQYFfI9HuHVfDKCTRVPQ,Chantier La Vivacia,https://yt3.ggpht.com/ytc/AAUvwnieTn1tPhwCsQu7NMXacqVMZwWx81ICiR1PeCg,Francophone,
https://www.youtube.com/channel/UC1B9pmpkPkqBxuKlWfg2gxQ/videos,Objets bois,https://yt3.ggpht.com/ytc/AAUvwniLISEDcyirN5rxwDGDE-wqYKMeDyRYJXBzHmoL2w,Francophone,
https://www.youtube.com/channel/UCYZiWs1cwdIjC4Gq2JagcAQ,La Charpenterie,https://yt3.ggpht.com/ytc/AAUvwnjLVNXesa7maVrbgbV5hStXAwQYaILwPfS_Jq8Bnw,Francophone,
https://www.youtube.com/channel/UCvDpfkniGG6WkX5L7DwyGaA,Olivier Verdier,https://yt3.ggpht.com/ytc/AAUvwnhNW5Ovyhc0qWerH-tYOfV27bQgh3dLAngFB5qyoQ,Francophone,
https://www.youtube.com/channel/UCievvwx_-UU-rP28103rUCw,Wm. Walker Co.,https://yt3.ggpht.com/ytc/AAUvwnhcWsk7R0sbu3ptn_pC4WQCrZxWbnQizgFDCkAY0A,Anglophone,
https://www.youtube.com/channel/UCjpJ_axU6a5ESCtO48wDfdg,Tipauste WoodWorking,https://yt3.ggpht.com/ytc/AAUvwnhUD4R77lwvyekSoBl3l6lkcry5_6ij5blqAIXMsA,Francophone,
https://www.youtube.com/channel/UCkUNA_ociQ8aFXAYWZ4d7ug,ToolsToday,https://yt3.ggpht.com/ytc/AAUvwngYFkYtCe4NF7zr8QZs8G6VFdAehllBxtOUqxHPSA,Anglophone,
https://www.youtube.com/channel/UCrI3NWmFF45LwKwk5TEYihQ,krtwood,https://yt3.ggpht.com/ytc/AAUvwnjxflmJ12fxVQrIZO3-gJTNquJe0-b5UqM4Q-6qCA,Anglophone,
https://www.youtube.com/channel/UCWzucE5dM3MG1cLmrpY8W4g,Kjellski,https://yt3.ggpht.com/ytc/AAUvwngMRDRwwpnegaE4qXY80g4vqRtPbDrwtYhgoYvk,Anglophone,
https://www.youtube.com/channel/UCWRgjGPIutM9r91dihIyl5Q,New Yorkshire Workshop,https://yt3.ggpht.com/ytc/AAUvwnjiMju7JekwJmVBkOxYOj_OTvUxZMixgR8vtZIn,Anglophone,
https://www.youtube.com/channel/UCzfM9MbgRK-yAYZePWF3BTA,Rémige lutherie,https://yt3.ggpht.com/ytc/AAUvwnhtVTSfFJ1QtTN61wYaZJkHagaK48lDte7fvvoRqg,Francophone,
https://www.youtube.com/channel/UCKo6LouIp-TQ1PqxbWNNyAA,Fisher's Shop,https://yt3.ggpht.com/ytc/AAUvwnjRycbYYdIOCgW3QjQNzjeYM-stCaqLgXCnxF299g,Anglophone,
https://www.youtube.com/channel/UCBnHas72d3qWinpIAWcKokg,Parlons Bois,https://yt3.ggpht.com/ytc/AAUvwnjPng-7SOEFi1u47JztEwDGDml31qDad0yv8snjuw,Francophone,
https://www.youtube.com/channel/UCnRwrrMKMCvcHhY5hhE3YZw,Gökmen ALTUNTAŞ,https://yt3.ggpht.com/ytc/AAUvwnixhmQ-17JkyE2ezj5q4Q5ntGvm_s1IRzJAyvS8,Anglophone,
https://www.youtube.com/channel/UCTCfihHsvOX-Hxn0v_-7m-g,Sylvie Pereira - SyPer,https://yt3.ggpht.com/ytc/AAUvwnj1NxrhCouT7h99o2DjrJlGGTdOKfjflDrNxaJM,Francophone,
https://www.youtube.com/channel/UCa_8QKdrQkjQR2Oo23RT1uw,Olivier Chambon,https://yt3.ggpht.com/ytc/AAUvwnhaXBK8fqytA9NFKWjHW-8HMXuy9q3LJGnfYgMOxA,Francophone,
https://www.youtube.com/channel/UCKiabvM_K8ffshrq-uN5Ofg,Das Neves,https://yt3.ggpht.com/ytc/AAUvwni7Cue6_Iv3pqB2MYGfF78b_-klAshMU18LsWhLPg,Francophone,
https://www.youtube.com/channel/UCutQtIcVbB6fHOs5EWPu87Q,ATELIER JV POY,https://yt3.ggpht.com/ytc/AAUvwngyGlA_wUuk8EDP0ds4RjPMWqBhHLZb5rgpAPS-Tg,Francophone,
https://www.youtube.com/channel/UCxIu58e9tuENg3EWgQFTfnw,WOOD DESIGN,https://yt3.ggpht.com/ytc/AAUvwng4FCBSsWJftg9c6syy0zxnFH0J0XSsDntff7mcPg,Anglophone,
https://www.youtube.com/channel/UC3kU2wdJ-PDJ4wZ1se7yBzg,Olivier Gomis,https://yt3.ggpht.com/ytc/AAUvwngij9gllJE-tQ9PD8HwTN5jCJfXLeQJX0G47EMmcQ,Francophone,
https://www.youtube.com/channel/UCY5VgGzF-FvnUXIQOtUhuPw,The Offcut,https://yt3.ggpht.com/ytc/AAUvwnioGTmqA64OX327DpH8i_-M8OSS9kXESefi5XtJUg,Anglophone,
https://www.youtube.com/channel/UC83rt1EvRU51x9P93BPr0Hw,Marc Dubuc,https://yt3.ggpht.com/ytc/AAUvwnjy8teYz-tnF7fM_U0ek7jHUwyrlwvDf8AdV-9WSg,Francophone,
https://www.youtube.com/channel/UCF4pTci9bHgkBaB7jHGTijA,Mokong목공TV,https://yt3.ggpht.com/ytc/AAUvwniw692CNOWCXpujWOOPRYY7DV8pzqKik5Bgqk9kuQ,Anglophone,
https://www.youtube.com/channel/UCXqdlm6ZO83OO11Eg3_BL1w,L'Atelier de Chris,https://yt3.ggpht.com/ytc/AAUvwnjiur5_QHc_ENx6BcqluBeTaPnUDI00j9hZ67mQ,Francophone,
https://www.youtube.com/channel/UCBB7sYb14uBtk8UqSQYc9-w,Steve Ramsey - Woodworking for Mere Mortals,https://yt3.ggpht.com/ytc/AAUvwnj7DLqmDJiodgk0236NRoEn27xs8b_yQ6zo2-YW,Anglophone,
https://www.youtube.com/channel/UCjGsWlFfwBXNk5N2NBoGXGg,Ashley Harwood,https://yt3.ggpht.com/ytc/AAUvwnhIaagJ1g6FWGmKHEO42HCdlNFx-epmnUCNiJ_c,Anglophone,
https://www.youtube.com/channel/UCHkYrJ2Fbe7pBjEZvkFzi3A,Mr. Chickadee,https://yt3.ggpht.com/ytc/AAUvwnhzh9Yg6caAHzixbMPoPYeA3KGsctk18d-a6HScSw,Anglophone,
https://www.youtube.com/channel/UC-m6SWs0vs6m54864VgDdsw,ENCurtis,https://yt3.ggpht.com/ytc/AAUvwnjmpBZbulKOHNN-8-OdP0sEzQ3yui1ibdlovF1f,Anglophone,
https://www.youtube.com/channel/UCMwkFVvmhR6JmDgdWkio2kA,KingPost TimberWorks,https://yt3.ggpht.com/ytc/AAUvwnidgAYgNIK6sKjvTbJuYwovNy_galxlB2riJphA,Anglophone,
https://www.youtube.com/channel/UCkmiOyqbcJ6bCuwvzCDz2vg,Ramon Valdez,https://yt3.ggpht.com/ytc/AAUvwnhwM13d5f9s7KYnRcBPrzNssKHf2PQOyKOR2Q75,Anglophone,
https://www.youtube.com/channel/UClHbbcGtRkHMLwUwrn7eErQ,Sawyer Design,https://yt3.ggpht.com/ytc/AAUvwnjmE_rjPoMIASExkXPgeBH3iEVXSVwIg99tr1pxnA,Anglophone,
https://www.youtube.com/channel/UC0HkNaD01K5VNzE87eMAEvw,Adrian Preda,https://yt3.ggpht.com/ytc/AAUvwngb8XHB72CLGI9EJobxVoIBYOyu2f5GgqJ1T11X_w,Anglophone,
https://www.youtube.com/channel/UCGRCOkx_PSVhvuaVVkgMWZQ,Dylan Iwakuni,https://yt3.ggpht.com/ytc/AAUvwnikU-rP-di37jO-B1GTY7N_sZFHESexXTDuxPZU,Anglophone,
https://www.youtube.com/channel/UCj4SLNED1DiNPHComZTCbzw,Rex Krueger,https://yt3.ggpht.com/ytc/AAUvwngYBvdQmnXmU0btH7MgXM4yEM1VOOsndUUo3RC8Og,Anglophone,
https://www.youtube.com/channel/UCYMeN66Qrw3ezBGAPU2-gsg,LVP bois,https://yt3.ggpht.com/ytc/AAUvwngde4ExtVTTGoSB9tSyITdRbmt-Gq2ZhfK8ZRzqXw,Francophone,
https://www.youtube.com/channel/UC06fO6LNH_AUgjbmqaZRV5Q,The Samurai Carpenter,https://yt3.ggpht.com/ytc/AAUvwngka95magioG5RkGv3HxaThYji7d9xJYvj7467z,Anglohone,
https://www.youtube.com/channel/UCAlXNfT2OV6CPu4ZQQmBmkQ,Mike Farrington,https://yt3.ggpht.com/ytc/AAUvwnjok_kM2Yp8-eY1klbCrlmMDsT4QL9MLCIriqhq,Anglophone,
https://www.youtube.com/channel/UCoAFUpm-pVX7k9ZKmNXTtWQ,L'Atelier du Renouveau,https://yt3.ggpht.com/ytc/AAUvwnhTj2cbQ5TvhE9XD6msLZwg3vDD8Cv3iQeBsjIo5A,Francophone,
https://www.youtube.com/channel/UCZpYbI08OLLxeWpA_EavjrA,Celal Ünal,https://yt3.ggpht.com/ytc/AAUvwniRjVM_mE4XeWx8NXlqjU7u3yvICKTvYRbvEKGG2w,Anglophone,
https://www.youtube.com/channel/UCdDBCrj9qjy9BI18HWajEZg,Heiko Rech,https://yt3.ggpht.com/ytc/AAUvwnhv_r-s-GcuTLMc_GhoF35nLhin7np_ZhbqJ4oI_A,Anglophone,
https://www.youtube.com/channel/UC6NxeqYCz1a9cJvhuunEufw,Slovenian Woodworker,https://yt3.ggpht.com/ytc/AAUvwnhHGqlnBw3E7vXqOfpWIn-C9Tr-cY5-2SBqBOm9Tg,Anglophone,
https://www.youtube.com/channel/UCK5Rp_0nhpFWibZEeXBrI0Q,L'ATELIER des broshttps://yt3.ggpht.com/ytc/AAUvwni9fy8WFhJIXTjPq0bAcNXxqHP9po7S-qkLXxQWJA,Francophone,
https://www.youtube.com/channel/UCqlxninly36tFP-cXwJI7IQ,Attila's Workshop,https://yt3.ggpht.com/ytc/AAUvwnhUH4cNz81ShtANY-sRCCNsBygLRaZgAcmDUYae,Anglophone,
https://www.youtube.com/channel/UCYVugiFOe-aoh7FXtAuiGxw,김팀장 크래프트Dekay's Crafts,https://yt3.ggpht.com/ytc/AAUvwnhqNAVB5ePjdIFFuErc_7PjGCwTQUvWgh2s9Z2ztw,Anglophone,
https://www.youtube.com/channel/UC_FksrzP3q-IuoWTiG501LQ,Peter Millard,https://yt3.ggpht.com/ytc/AAUvwnjzRA9fUtS4DXC83v5R6TaUSh8KkRs9Dcea8VWyYQ,Anglophone,
https://www.youtube.com/channel/UCVyE_6jEtVZGmYGXtUOL5FQ,Rag 'n' Bone Brown,https://yt3.ggpht.com/ytc/AAUvwnjMez6sE6-x6JHJRnbrvOiQ7gCBsDwspHTcHtWtRA,Anglophone,
https://www.youtube.com/channel/UCgCjQMrjfnF1DRhNWzrpUDA,Fleets Wood Shop,https://yt3.ggpht.com/ytc/AAUvwnjg0WWeHMbl5qwvEnnon8r2dR1AtIU4272v58Ai,Anglophone,
https://www.youtube.com/channel/UCBCjMZeN49vcu_VJ3hWKhGQ,Dépendances Bois,https://yt3.ggpht.com/ytc/AAUvwnjp5i19DKqBs8Sr7rcF58cWzzX6FND7OcZ-1yE_9w,Francophone,
https://youtube.com/channel/UCYAaIYuPUyunraFXQAAaUWQ,Ebenisterie Eloise,,,
https://youtube.com/c/L%C3%A9chodubois,L'Echo du Bois,,,
https://youtube.com/c/FromASeed,From a Seed,,,
https://youtube.com/c/woodelight,Woodelight,,,
https://youtube.com/user/wnwoodworks,William NG,,,
https://youtube.com/user/bigben380,Ben Prowell,,,
https://youtube.com/user/GuysWoodshop,Guys Woodworkshop,,,
https://youtube.com/channel/UChiQ73lwc97xXbZSLi6znhw,Hokuto59,,,
https://youtube.com/c/holzwerken,Holzwerken,,,
https://youtube.com/c/MebleTwojegoPomys%C5%82u,Meble Twojego Pomyslu,,,
https://youtube.com/c/PedullaStudio,Pedulla Studio,,,
https://youtube.com/c/philipedocarmo,Philipe Do Carmo,,,
https://youtube.com/c/KingPostTimberWorks,Kingpost Timberworks,,,
https://youtube.com/c/bilimwoodworks,바이림,,,
https://youtube.com/c/StumpyNubs,Stumpy Nubs,,,
https://youtube.com/c/WoodArtStudio1,Wood Art Studio,,,
https://youtube.com/c/ViknaByggno,Snekker Roberts,,,
